id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,related_events,match_id,possession_team_id,team_id,player_id,under_pressure,ball_receipt_outcome
a71b0aff-c03f-42c0-9781-6deffa280d78,2076,2,00:00:18.885,45,18,Ball Receipt*,89,Chile,From Kick Off,Chile,Rodrigo Eduardo Echeverría Sáez,Left Defensive Midfield,"[62.7, 15.7]",['d01844e1-1f3b-4120-9093-5f188269e2cd'],3939977,3562,3562,35738,,
f7753c7f-8c42-47ed-a9c1-526321d176af,2079,2,00:00:22.511,45,22,Ball Receipt*,89,Chile,From Kick Off,Chile,Darío Esteban Osorio Osorio,Right Wing,"[94.9, 59.2]",['295eb205-b672-48db-937e-3d187ba617ea'],3939977,3562,3562,204925,,
1a8f8b0c-6454-4d49-bb82-81aa1be6b5c7,2088,2,00:00:38.819,45,38,Ball Receipt*,91,Argentina,From Free Kick,Argentina,Lisandro Martínez,Left Center Back,"[11.6, 22.4]",['bd4499e7-a922-4d96-89db-5f034db6f2e6'],3939977,779,779,27768,,
817a35e7-a484-4efd-a73c-a23e0d20109a,2091,2,00:00:42.122,45,42,Ball Receipt*,91,Argentina,From Free Kick,Argentina,Cristian Gabriel Romero,Right Center Back,"[9.9, 59.1]",['403902d9-21f0-44a4-8490-27b4c70b717a'],3939977,779,779,20572,,
1b3bea41-9953-474d-ac53-84a3c30ec21b,2094,2,00:00:44.889,45,44,Ball Receipt*,91,Argentina,From Free Kick,Argentina,Nahuel Molina Lucero,Right Back,"[33.2, 79.0]",['ae1b968a-ebfb-400d-a855-6c79815a4e05'],3939977,779,779,29201,,
dea3f22b-57aa-40f5-a750-a27980060586,2100,2,00:01:04.383,46,4,Ball Receipt*,92,Argentina,From Throw In,Argentina,Enzo Fernandez,Left Defensive Midfield,"[41.5, 49.2]",['370b2199-7e7e-4ba5-88e2-2b1dd0214bba'],3939977,779,779,38718,,
07387eff-8bfc-46bb-9bc6-b7e90f2be4a5,2103,2,00:01:06.456,46,6,Ball Receipt*,92,Argentina,From Throw In,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[39.1, 25.3]",['30d8f6de-4fe2-4d86-95d8-2c608d74d0ef'],3939977,779,779,5507,,
399a4b3f-a807-439f-a25f-4bb8fcb26fb6,2107,2,00:01:08.639,46,8,Ball Receipt*,92,Argentina,From Throw In,Argentina,Nicolás Iván González,Left Midfield,"[63.3, 5.1]",['3be38243-cb8a-4d7e-b8e1-ad7e999884fb'],3939977,779,779,20687,,
e6ef9d09-3058-4243-84d4-c974791b3af2,2121,2,00:02:17.091,47,17,Ball Receipt*,94,Argentina,Other,Chile,Paulo César Díaz Huincales,Left Center Back,"[13.5, 19.7]",['86dabbe2-1d8c-4764-90c8-f5cff9c75fdb'],3939977,779,3562,31012,,
90256f71-83b9-40d8-9f39-d8caeeb59e3f,2124,2,00:02:22.450,47,22,Ball Receipt*,94,Argentina,Other,Chile,Alexis Alejandro Sánchez Sánchez,Center Attacking Midfield,"[51.2, 24.3]",['e3938f4c-5d5e-44ab-b23b-94ed3585526a'],3939977,779,3562,3385,,Incomplete
205e01fb-7a15-463c-9531-ccce89b90e39,2126,2,00:02:23.646,47,23,Ball Receipt*,94,Argentina,Other,Argentina,Lisandro Martínez,Left Center Back,"[58.7, 47.0]",['a5055918-4359-44f3-9bda-6fe9ffc38bfa'],3939977,779,779,27768,,
ac947438-9849-4931-9448-88d4758865fe,2129,2,00:02:24.335,47,24,Ball Receipt*,94,Argentina,Other,Argentina,Enzo Fernandez,Left Defensive Midfield,"[68.2, 45.6]",['04214ba6-8f99-4e97-8b87-0be23a8669da'],3939977,779,779,38718,,
1ca23127-7ff6-4fc9-b605-82b380e0f26a,2132,2,00:02:25.559,47,25,Ball Receipt*,94,Argentina,Other,Argentina,Nicolás Iván González,Left Midfield,"[65.3, 34.6]",['1fe4ca64-572a-4d65-833c-1c15086791d8'],3939977,779,779,20687,,
71cc9f4c-b637-4b61-9aee-bb67dd6fdaea,2135,2,00:02:27.222,47,27,Ball Receipt*,94,Argentina,Other,Argentina,Enzo Fernandez,Left Defensive Midfield,"[67.3, 41.2]",['414d374e-5f0f-4881-9bce-d5a076926265'],3939977,779,779,38718,,
4f061267-9c31-41c6-a3ea-638fbadfec5a,2140,2,00:02:29.782,47,29,Ball Receipt*,94,Argentina,Other,Argentina,Cristian Gabriel Romero,Right Center Back,"[56.9, 49.4]",['5338b284-e86d-4bf8-9cde-a7c84d0494fb'],3939977,779,779,20572,,
9eb5efad-fdf8-4985-aea1-640e0e3d9b3d,2143,2,00:02:31.540,47,31,Ball Receipt*,94,Argentina,Other,Argentina,Enzo Fernandez,Left Defensive Midfield,"[65.1, 37.9]",['3c93a358-a799-4b10-83d1-05ae313a0ba8'],3939977,779,779,38718,,
163f3324-7b44-4b8a-a506-d1b4cda05d58,2146,2,00:02:33.753,47,33,Ball Receipt*,94,Argentina,Other,Argentina,Lisandro Martínez,Left Center Back,"[48.6, 32.0]",['da658ff3-5d5f-4d09-b979-9c4e18b2632c'],3939977,779,779,27768,,
e075f157-03be-477f-bdb8-0585c964f702,2150,2,00:02:37.539,47,37,Ball Receipt*,94,Argentina,Other,Argentina,Rodrigo Javier De Paul,Right Midfield,"[68.2, 44.0]","['4c3688a0-db24-4d25-8d83-d5f923b2e188', '64cc2a64-2df7-460e-b76a-88a32a46933a']",3939977,779,779,7797,True,
570340ef-6bc6-44f6-a944-7ec71aab378c,2154,2,00:02:38.629,47,38,Ball Receipt*,94,Argentina,Other,Argentina,Alexis Mac Allister,Right Defensive Midfield,"[62.0, 48.5]","['5c8a13e0-cfb3-4f22-9aa4-7b4e8db94f5d', 'b17926bf-7a54-4534-ac14-1894848ad788']",3939977,779,779,27886,True,
ce4068a8-d930-4dd9-a300-4dbc4b9cb96e,2157,2,00:02:41.234,47,41,Ball Receipt*,94,Argentina,Other,Argentina,Nahuel Molina Lucero,Right Back,"[53.4, 79.4]",['ba682aac-058b-4c93-a158-f73ed86d61b6'],3939977,779,779,29201,,
0eed97ed-dac7-433d-bf7c-7053907bede2,2159,2,00:02:42.642,47,42,Ball Receipt*,94,Argentina,Other,Argentina,Cristian Gabriel Romero,Right Center Back,"[39.7, 54.0]",['16d5f9df-255d-446d-9f2c-df6e35afd86e'],3939977,779,779,20572,,
76de6393-a1c8-42e1-8530-b96ed08e7467,2162,2,00:02:45.370,47,45,Ball Receipt*,94,Argentina,Other,Argentina,Rodrigo Javier De Paul,Right Midfield,"[53.8, 46.6]",['b63600ec-4fbe-49d2-9b4f-e6c8bc61f5d8'],3939977,779,779,7797,,
e4bd10d8-c38a-4197-b621-d8cd713ac4b9,2166,2,00:02:46.595,47,46,Ball Receipt*,94,Argentina,Other,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[66.2, 53.1]","['c774b4d6-fc64-4b03-861b-e67de8b88948', 'ca1cd347-918f-4d66-bfab-8f4938b92561']",3939977,779,779,5503,True,
586d3ef9-5266-44ba-b58b-7d52efe10c68,2168,2,00:02:47.620,47,47,Ball Receipt*,94,Argentina,Other,Argentina,Enzo Fernandez,Left Defensive Midfield,"[68.2, 38.4]",['d2ddd698-3d03-414d-9f3d-bdc2df1bfd5c'],3939977,779,779,38718,,
ae6cad9b-f38b-4c58-917f-8dad2fecbc55,2179,2,00:03:02.402,48,2,Ball Receipt*,96,Chile,From Throw In,Chile,Igor Lichnovsky Osorio,Right Center Back,"[57.2, 68.4]",['0212ee83-2aa2-4aad-957e-a1008897b8d9'],3939977,3562,3562,26256,,
4821c6a0-fe83-4f20-8e81-856239bed5ce,2181,2,00:03:03.978,48,3,Ball Receipt*,96,Chile,From Throw In,Chile,Mauricio Aníbal Isla Isla,Right Back,"[70.9, 76.4]",['fd0ea6f2-8a9c-448a-8ab6-27c2ed687df3'],3939977,3562,3562,18874,,
c1812b1f-0d13-4c39-8f64-014a7fc0fe8e,2184,2,00:03:05.300,48,5,Ball Receipt*,96,Chile,From Throw In,Chile,Igor Lichnovsky Osorio,Right Center Back,"[51.7, 73.3]",['c67b7ccd-8d03-4077-b2d1-16051c361c39'],3939977,3562,3562,26256,,
de5bf9da-cbfc-4d2a-9740-544511ae50aa,2188,2,00:03:08.446,48,8,Ball Receipt*,96,Chile,From Throw In,Chile,Claudio Andrés Bravo Muñoz,Goalkeeper,"[21.1, 49.2]",['3c5ba476-2aa0-4524-8db3-931fd244ae4c'],3939977,3562,3562,4691,,
d0bc0929-cdf1-418c-afa8-ee6a43648c1a,2191,2,00:03:13.718,48,13,Ball Receipt*,96,Chile,From Throw In,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[56.3, 0.5]",['b4921fa8-4fa4-4841-876a-d8e6ac836cb4'],3939977,3562,3562,36212,,Incomplete
5ef8ef96-4c18-4791-ab03-9f95010ba1af,2193,2,00:03:35.606,48,35,Ball Receipt*,97,Argentina,From Throw In,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[67.5, 65.3]",['df429537-4bfd-4803-89d7-624a2887d013'],3939977,779,779,5503,,
7b79325b-fddf-41bf-b770-049696dadf2e,2197,2,00:03:36.811,48,36,Ball Receipt*,97,Argentina,From Throw In,Argentina,Rodrigo Javier De Paul,Right Midfield,"[64.2, 69.9]",['2a4111dc-ebfd-4826-80fe-c530dd843489'],3939977,779,779,7797,,
350f56fc-5b2e-42cb-97db-ef3186358b14,2200,2,00:03:37.772,48,37,Ball Receipt*,97,Argentina,From Throw In,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[62.9, 67.6]",['30a91ad8-d528-4ec0-8ba5-3edcaf78ba2f'],3939977,779,779,5503,,
064d1cfd-ab00-4766-a2a7-a66749c5bc8d,2203,2,00:03:39.064,48,39,Ball Receipt*,97,Argentina,From Throw In,Argentina,Nahuel Molina Lucero,Right Back,"[59.8, 78.7]",['e97adac6-0d35-437f-8396-24bd9ddfbe81'],3939977,779,779,29201,,
9e04f0e2-6760-4c26-913c-efd21e8077bd,2207,2,00:03:44.666,48,44,Ball Receipt*,97,Argentina,From Throw In,Argentina,Damián Emiliano Martínez,Goalkeeper,"[21.4, 34.2]",['cce4ce03-a318-4c98-a926-ccf7cfc910c0'],3939977,779,779,6909,,
5937de70-c4a9-495b-8dcd-98f720549f91,2210,2,00:03:47.290,48,47,Ball Receipt*,97,Argentina,From Throw In,Argentina,Lisandro Martínez,Left Center Back,"[31.2, 31.1]",['e2d5cc00-d738-49f6-bf28-55c001e52d8f'],3939977,779,779,27768,,
03036efb-ecc0-4f83-88c8-d8b555ae9165,2213,2,00:03:49.476,48,49,Ball Receipt*,97,Argentina,From Throw In,Argentina,Enzo Fernandez,Left Defensive Midfield,"[59.3, 19.6]",['09248375-e826-4dfc-b6b2-081d9a98e80e'],3939977,779,779,38718,,Incomplete
8ff9b823-eec5-499c-bfd1-2582024a9aee,2221,2,00:03:55.018,48,55,Ball Receipt*,97,Argentina,From Throw In,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[50.9, 7.3]","['682f3103-e73c-4828-98ef-507ecb316dfe', 'c83db567-58cf-4a0f-92c4-347bacdeea3d']",3939977,779,779,5507,True,
cd64fb81-1ea4-4d0e-ada7-93596e3e96c2,2225,2,00:03:55.991,48,55,Ball Receipt*,97,Argentina,From Throw In,Argentina,Nicolás Iván González,Left Midfield,"[70.1, 11.7]",['db913912-bbaf-47b9-88c9-bb3dbe0b6db3'],3939977,779,779,20687,,
a87ab76b-ce31-4165-a381-d00af9beb14f,2228,2,00:03:57.670,48,57,Ball Receipt*,97,Argentina,From Throw In,Argentina,Julián Álvarez,Left Center Forward,"[77.6, 26.6]",['c0821e48-9c6c-4141-b86b-256a176a0bf5'],3939977,779,779,29560,,
ab22de17-9223-47ff-9d18-11f2b1b692ec,2232,2,00:03:59.640,48,59,Ball Receipt*,97,Argentina,From Throw In,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,"[79.4, 49.9]",['fbd9554e-122b-4f4b-9cfb-e038d76de6ce'],3939977,779,779,5503,,
bb0a23ec-ee37-480a-82e9-586c15f7a950,2235,2,00:04:03.159,49,3,Ball Receipt*,97,Argentina,From Throw In,Argentina,Nahuel Molina Lucero,Right Back,"[110.2, 51.5]",['6d4fadd9-106a-46bf-a4ce-570d6bfa54fc'],3939977,779,779,29201,,
d6dacd92-be6b-459f-85e7-cc27db8c0970,2242,2,00:04:58.427,49,58,Ball Receipt*,98,Argentina,From Corner,Argentina,Lisandro Martínez,Left Center Back,"[103.7, 32.9]",['e6fa4128-f347-4599-8d2c-9354c1d65abc'],3939977,779,779,27768,,
e3391d78-0f7f-4f15-afd7-d93577fa3846,2249,2,00:05:51.934,50,51,Ball Receipt*,99,Argentina,From Corner,Argentina,Rodrigo Javier De Paul,Right Midfield,"[103.7, 8.3]",['7eacef9d-4d66-405c-a56a-2a84cbce3622'],3939977,779,779,7797,,
ecfc4ee4-7fc8-44e1-8ede-28a13497c8fd,2257,2,00:06:31.810,51,31,Ball Receipt*,100,Chile,From Goal Kick,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[62.7, 15.3]",['09cec580-5cc3-4a15-9f91-02a3cf1e0dfc'],3939977,3562,3562,36212,,
79b267b4-ce7b-4f3e-8ae4-1364a7464b02,2260,2,00:06:35.155,51,35,Ball Receipt*,100,Chile,From Goal Kick,Chile,Paulo César Díaz Huincales,Left Center Back,"[35.8, 17.3]",['589eb74b-8338-4711-8c0a-23adf5aa2924'],3939977,3562,3562,31012,,
bc967062-e1c7-4bfa-9393-cc51e0733345,2263,2,00:06:37.665,51,37,Ball Receipt*,100,Chile,From Goal Kick,Chile,Claudio Andrés Bravo Muñoz,Goalkeeper,"[8.1, 36.8]",['f89bdce4-ee42-4a6c-accd-6729bc9ee1cf'],3939977,3562,3562,4691,,
2cb6aa8e-4878-460d-9e24-09644f5261fb,2267,2,00:06:42.477,51,42,Ball Receipt*,100,Chile,From Goal Kick,Chile,Darío Esteban Osorio Osorio,Right Wing,"[68.2, 72.8]",['1853597c-2d62-4605-8ed3-9b797b37f621'],3939977,3562,3562,204925,,
b6b9b623-202b-414f-91b6-55148eb911cf,2269,2,00:06:45.651,51,45,Ball Receipt*,100,Chile,From Goal Kick,Chile,Eduardo Jesús Vargas Rojas,Center Forward,"[98.9, 74.1]",['9bedb155-ac19-4a4c-a614-a1e495bc9298'],3939977,3562,3562,27317,,Incomplete
3e2a3684-cf86-487d-9f0e-d23fb042dcde,2277,2,00:06:50.351,51,50,Ball Receipt*,100,Chile,From Goal Kick,Chile,Mauricio Aníbal Isla Isla,Right Back,"[97.8, 77.9]",['68c66ee8-1422-4bc6-a3ec-4fac865b5f10'],3939977,3562,3562,18874,,Incomplete
fbebcbac-9d02-4769-ba10-bc0805562ed5,2280,2,00:06:59.962,51,59,Ball Receipt*,101,Chile,From Throw In,Chile,Erick Antonio Pulgar Farfán,Right Defensive Midfield,"[103.0, 73.0]",['c7b69150-d971-4b5e-8412-b027a10a154c'],3939977,3562,3562,7175,,
7d92c6e0-59a1-4366-ad64-8ff2d71fc733,2282,2,00:07:00.729,52,0,Ball Receipt*,101,Chile,From Throw In,Chile,Mauricio Aníbal Isla Isla,Right Back,"[106.0, 77.7]",['08fba374-63d3-439d-8cbf-161ee9edb9a8'],3939977,3562,3562,18874,,
98331e9f-d28f-4da7-aa80-fd9429c828e1,2285,2,00:07:02.445,52,2,Ball Receipt*,101,Chile,From Throw In,Chile,Erick Antonio Pulgar Farfán,Right Defensive Midfield,"[104.4, 54.1]",['c30eb032-c1ee-4da9-89d4-7ce819bc1035'],3939977,3562,3562,7175,,Incomplete
82448ca1-adec-4f9f-94a0-53ff4f042759,2290,2,00:07:05.336,52,5,Ball Receipt*,102,Argentina,Regular Play,Argentina,Julián Álvarez,Left Center Forward,"[44.7, 26.3]","['24451924-aabd-4015-88be-a8acc13951a9', '76ccb60f-8dc9-4428-b865-eeda8df5f5ae']",3939977,779,779,29560,True,
cdb508b0-1942-4521-bac7-591b4b8a8792,2292,2,00:07:06.697,52,6,Ball Receipt*,102,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Midfield,"[38.1, 34.8]",['bcc13bb4-6cdb-4272-867f-ce7a4c11b4cc'],3939977,779,779,7797,,
ad68630b-e5af-40e0-9db7-77f2a48427c1,2295,2,00:07:07.963,52,7,Ball Receipt*,102,Argentina,Regular Play,Argentina,Nahuel Molina Lucero,Right Back,"[56.5, 57.7]",['7ad52314-ed25-4792-bf82-b020e11cb8d3'],3939977,779,779,29201,,Incomplete
4ba1a31b-e648-41f1-878d-0f92f2cbc487,2297,2,00:07:09.111,52,9,Ball Receipt*,103,Chile,Regular Play,Chile,Eduardo Jesús Vargas Rojas,Center Forward,"[76.6, 34.3]",['9ab2e056-ae54-4348-a3e2-9571351afe88'],3939977,3562,3562,27317,,
f6e44901-6e79-491a-ba37-7d155253df05,2300,2,00:07:11.244,52,11,Ball Receipt*,103,Chile,Regular Play,Chile,Erick Antonio Pulgar Farfán,Right Defensive Midfield,"[66.9, 41.7]",['114aec6b-2e79-479d-9e8a-40d8ab82626d'],3939977,3562,3562,7175,,
5d585b9b-2cdc-4837-82f4-ce8d580b9271,2309,2,00:07:15.734,52,15,Ball Receipt*,103,Chile,Regular Play,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[54.4, 24.1]",['fab1ce0e-5048-4957-85f5-481b4431223f'],3939977,3562,3562,36212,,
04fc64e6-b074-49bb-b2eb-6fd49e46c5fe,2312,2,00:07:19.201,52,19,Ball Receipt*,103,Chile,Regular Play,Chile,Erick Antonio Pulgar Farfán,Right Defensive Midfield,"[61.2, 33.1]",['a64422c4-4153-4367-983f-763393cfceca'],3939977,3562,3562,7175,,
f54e4649-b0c9-472d-b712-27a830a71e31,2315,2,00:07:22.541,52,22,Ball Receipt*,103,Chile,Regular Play,Chile,Igor Lichnovsky Osorio,Right Center Back,"[56.4, 51.7]",['9a2671e3-7077-4b0a-84ce-1fef9c8f2e46'],3939977,3562,3562,26256,,
866f561c-510d-466f-921c-8fed50af5099,2318,2,00:07:24.255,52,24,Ball Receipt*,103,Chile,Regular Play,Chile,Darío Esteban Osorio Osorio,Right Wing,"[70.5, 58.3]",['1a3e5906-f056-4dfa-8f82-df81d7185130'],3939977,3562,3562,204925,,
dd185df8-007f-4384-a2de-3e3bf54d3406,2322,2,00:07:28.742,52,28,Ball Receipt*,103,Chile,Regular Play,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[77.0, 9.6]",['5ef54cd3-3f77-4007-9b6d-269291c1681a'],3939977,3562,3562,36212,,
38f9602d-2e91-40f2-9c84-959f1e1d05a2,2326,2,00:07:30.891,52,30,Ball Receipt*,103,Chile,Regular Play,Chile,Rodrigo Eduardo Echeverría Sáez,Left Defensive Midfield,"[64.9, 24.4]",['cfb8ab9f-3293-4db5-aaa4-0a18c95d48e7'],3939977,3562,3562,35738,,
4470c1fb-27d5-4879-902c-9ad839953b7b,2329,2,00:07:32.060,52,32,Ball Receipt*,103,Chile,Regular Play,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[71.8, 27.6]",['9a510ada-7b24-4ad7-9c25-98000b8cd752'],3939977,3562,3562,36212,,
fa193721-70da-4a72-a55a-f6575d7752b5,2332,2,00:07:33.974,52,33,Ball Receipt*,103,Chile,Regular Play,Chile,Alexis Alejandro Sánchez Sánchez,Center Attacking Midfield,"[86.5, 30.9]",['be5fb22f-8b39-4bb0-9d1e-cfe0b72b4762'],3939977,3562,3562,3385,,
6ff15b29-11f1-40e9-a015-add7acaf0ab4,2336,2,00:07:35.684,52,35,Ball Receipt*,103,Chile,Regular Play,Chile,Víctor Alejandro Dávila Zavala,Left Wing,"[81.5, 28.3]",['8567ab5f-e3fa-456e-8444-bd7f46a0d259'],3939977,3562,3562,30944,,
cd3bfca6-6288-4c32-9294-3fec073fbaae,2345,2,00:08:37.748,53,37,Ball Receipt*,105,Argentina,From Keeper,Argentina,Nicolás Iván González,Left Midfield,"[67.5, 5.5]",['745b8fd9-e6bb-4bb2-9178-76bc644c873a'],3939977,779,779,20687,,
6946f213-0f11-433c-a584-374c531d89d9,2355,2,00:08:56.400,53,56,Ball Receipt*,107,Chile,From Free Kick,Chile,Paulo César Díaz Huincales,Left Center Back,"[19.7, 38.0]",['bdfea1e9-9340-4fb8-a386-bd7e4b02a766'],3939977,3562,3562,31012,,
5adb6a88-df6d-4155-93aa-e106ce502310,2358,2,00:09:00.502,54,0,Ball Receipt*,107,Chile,From Free Kick,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[33.8, 6.0]",['e6d533fe-4245-43cc-b7da-ff9779219e14'],3939977,3562,3562,36212,,
5f82e566-2c11-4776-b2c3-f3b7dc38c9da,2360,2,00:09:02.864,54,2,Ball Receipt*,107,Chile,From Free Kick,Chile,Paulo César Díaz Huincales,Left Center Back,"[18.2, 24.3]",['4f199768-7080-4ec0-8574-dc6eea12c8e3'],3939977,3562,3562,31012,,
391ac43d-2d23-4d92-841d-879ae98994bc,2362,2,00:09:05.602,54,5,Ball Receipt*,107,Chile,From Free Kick,Chile,Igor Lichnovsky Osorio,Right Center Back,"[24.8, 68.2]",['34bb2b1a-01ee-4108-b447-20a953695148'],3939977,3562,3562,26256,,
7d913889-eabc-4fa6-b860-8f01f98503a3,2365,2,00:09:10.065,54,10,Ball Receipt*,107,Chile,From Free Kick,Chile,Eduardo Jesús Vargas Rojas,Center Forward,"[71.5, 49.2]",['053ca0e1-9e9a-4f36-9fb2-5cc70aac4183'],3939977,3562,3562,27317,,
8c007a58-7299-407f-9efc-512052808ee1,2368,2,00:09:11.547,54,11,Ball Receipt*,107,Chile,From Free Kick,Chile,Víctor Alejandro Dávila Zavala,Left Wing,"[77.7, 70.5]",['c51ac5d7-b413-410c-a5b5-3ff055619b18'],3939977,3562,3562,30944,,
a250762a-775e-4557-9a63-6ebc63e392d6,2371,2,00:09:17.799,54,17,Ball Receipt*,107,Chile,From Free Kick,Chile,Rodrigo Eduardo Echeverría Sáez,Left Defensive Midfield,"[94.1, 43.6]",['3d8da236-491d-4333-af12-41a68b3d9f1d'],3939977,3562,3562,35738,,
e089df87-5a43-49ab-aff1-beef38fcc2c3,2374,2,00:09:18.269,54,18,Ball Receipt*,107,Chile,From Free Kick,Chile,Eduardo Jesús Vargas Rojas,Center Forward,"[99.8, 52.1]",['ac573d37-e7c5-46fa-b522-be0c9c3a2874'],3939977,3562,3562,27317,,Incomplete
19eccaf2-b6a9-4bf1-97db-6ffdb7a4acc3,2381,2,00:09:59.396,54,59,Ball Receipt*,108,Argentina,From Free Kick,Argentina,Alexis Mac Allister,Right Defensive Midfield,"[50.1, 44.5]",['3ebea827-da2a-4645-9c08-e3539ec806cf'],3939977,779,779,27886,,
42bfcb9b-a392-45d6-a651-0a60fceccaa8,2384,2,00:10:02.263,55,2,Ball Receipt*,108,Argentina,From Free Kick,Argentina,Julián Álvarez,Left Center Forward,"[68.2, 39.4]",['8d141b20-7f97-450d-b155-51f39f1c3057'],3939977,779,779,29560,,
a550d43b-9632-4fa0-bf5f-c350068eddcf,2390,2,00:10:23.645,55,23,Ball Receipt*,109,Argentina,From Free Kick,Argentina,Nicolás Iván González,Left Midfield,"[97.7, 5.0]",['4cbfce00-fe3b-4fea-9fb0-7e16f5fd781d'],3939977,779,779,20687,,
c29137bc-7cc6-44e3-b12e-340c4877e2d9,2393,2,00:10:27.548,55,27,Ball Receipt*,109,Argentina,From Free Kick,Argentina,Enzo Fernandez,Left Defensive Midfield,"[89.5, 11.9]",['11a1fff0-0c27-4c32-9844-4d96b5c36137'],3939977,779,779,38718,,
352b8b39-757d-4545-bb5e-59c0f2729ff9,2396,2,00:10:30.579,55,30,Ball Receipt*,109,Argentina,From Free Kick,Argentina,Alexis Mac Allister,Right Defensive Midfield,"[82.7, 34.8]",['bb1acc2b-5162-4525-b31b-d79749905d07'],3939977,779,779,27886,,
964bf794-54ff-4e89-9c3a-61f476e75fd8,2402,2,00:11:10.210,56,10,Ball Receipt*,110,Argentina,From Free Kick,Argentina,Alexis Mac Allister,Right Defensive Midfield,"[113.0, 37.3]",['9acb2c16-db4d-4aaa-98f4-3f9c49fe69d6'],3939977,779,779,27886,,
0cacec87-5ed0-47e9-bf3e-78611a6186ca,2406,2,00:11:18.170,56,18,Ball Receipt*,111,Chile,From Keeper,Chile,Alexis Alejandro Sánchez Sánchez,Center Attacking Midfield,"[73.7, 28.9]",['a5b6cd5a-b96e-4fc6-a22b-7dec43d35c57'],3939977,3562,3562,3385,,Incomplete
f706e5cc-84ab-4dba-a333-eb2816b45ca9,2408,2,00:11:19.249,56,19,Ball Receipt*,112,Argentina,Regular Play,Argentina,Rodrigo Javier De Paul,Right Midfield,"[57.8, 40.3]",['337a79d5-5fc9-4e6b-b675-338053ebf9b3'],3939977,779,779,7797,,
0c626711-5dbb-4a0a-b197-d6ebacad4612,2412,2,00:11:27.836,56,27,Ball Receipt*,112,Argentina,Regular Play,Argentina,Nicolás Alejandro Tagliafico,Left Back,"[56.5, 14.3]",['75c5604b-3ad1-454e-9ca2-6e06c4779deb'],3939977,779,779,5507,,
119782a3-91f3-4e62-b075-413c6af311d6,2415,2,00:11:29.204,56,29,Ball Receipt*,112,Argentina,Regular Play,Argentina,Enzo Fernandez,Left Defensive Midfield,"[46.4, 19.7]",['9c229474-1e5f-4515-903a-7dfff07bdaec'],3939977,779,779,38718,,
f2975712-e64c-43fe-9206-26b31cee7a03,2418,2,00:11:31.543,56,31,Ball Receipt*,112,Argentina,Regular Play,Argentina,Lisandro Martínez,Left Center Back,"[44.3, 32.4]",['36a1532e-070f-4b4f-a58e-ebe98c466b02'],3939977,779,779,27768,,
3c6f3167-3998-44ea-be01-94e7deb5b2d2,2424,2,00:11:42.384,56,42,Ball Receipt*,113,Chile,From Keeper,Chile,Paulo César Díaz Huincales,Left Center Back,"[16.9, 34.3]",['8faed58c-333a-4698-aedf-8e3c7c98bed4'],3939977,3562,3562,31012,,
2e4d52cd-9522-4b4c-b349-8a51b51243ac,2427,2,00:11:47.369,56,47,Ball Receipt*,113,Chile,From Keeper,Chile,Gabriel Alonso Suazo Urbina,Left Back,"[34.5, 7.1]",['ea9dd4a8-764f-42d3-b6f2-332baa5273d1'],3939977,3562,3562,36212,,
522be0ae-e07c-4539-881c-3e2407afecff,2430,2,00:11:52.999,56,52,Ball Receipt*,113,Chile,From Keeper,Chile,Víctor Alejandro Dávila Zavala,Left Wing,"[51.9, 0.5]",['30c117da-7297-4985-84cb-d766ad1b6e2a'],3939977,3562,3562,30944,,
5ea3c396-a1c5-4d55-965a-3422307b48e2,2434,2,00:12:01.276,57,1,Ball Receipt*,113,Chile,From Keeper,Chile,Mauricio Aníbal Isla Isla,Right Back,"[30.6, 71.2]",['faecec24-176a-4cde-bcc1-2674bf221906'],3939977,3562,3562,18874,,
d70c795f-08ee-4a25-b0be-d4ec64f0c444,2437,2,00:12:04.182,57,4,Ball Receipt*,113,Chile,From Keeper,Chile,Eduardo Jesús Vargas Rojas,Center Forward,"[52.2, 59.4]",['1e3a36ab-2848-4755-bed5-1d6d3f6f039c'],3939977,3562,3562,27317,,
e6a39763-e3d0-4fff-8563-335bbb3cd44d,2441,2,00:12:05.893,57,5,Ball Receipt*,113,Chile,From Keeper,Chile,Darío Esteban Osorio Osorio,Right Wing,"[56.3, 69.1]",['d800755f-6344-4912-aca0-d86a27fcc8d7'],3939977,3562,3562,204925,,
71dab0aa-7efd-4d97-8e28-8a6e210f3ab0,2446,2,00:12:09.433,57,9,Ball Receipt*,113,Chile,From Keeper,Chile,Rodrigo Eduardo Echeverría Sáez,Left Defensive Midfield,"[46.4, 47.7]",['2ba4e865-5836-426f-870f-434ea3986f88'],3939977,3562,3562,35738,,
